skill name,instruction,benchmark
serenity-skill,https://github.com/FinchipAIOrg/skill-html/blob/main/serenity-skill/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/serenity-skill/benchmark.html
zhengxi-views,https://github.com/FinchipAIOrg/skill-html/blob/main/zhengxi-views/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/zhengxi-views/benchmark.html
uzi-stock-deep-analysis,https://github.com/FinchipAIOrg/skill-html/blob/main/uzi-stock-deep-analysis/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/uzi-stock-deep-analysis/benchmark.html
uzi-investor-panel,https://github.com/FinchipAIOrg/skill-html/blob/main/uzi-investor-panel/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/uzi-investor-panel/benchmark.html
uzi-lhb-analyzer,https://github.com/FinchipAIOrg/skill-html/blob/main/uzi-lhb-analyzer/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/uzi-lhb-analyzer/benchmark.html
uzi-trap-detector,https://github.com/FinchipAIOrg/skill-html/blob/main/uzi-trap-detector/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/uzi-trap-detector/benchmark.html
book-to-skill,https://github.com/FinchipAIOrg/skill-html/blob/main/book-to-skill/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/book-to-skill/benchmark.html
better-icons,https://github.com/FinchipAIOrg/skill-html/blob/main/better-icons/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/better-icons/benchmark.html
clawstock,https://github.com/FinchipAIOrg/skill-html/blob/main/clawstock/instruction.html,https://github.com/FinchipAIOrg/skill-html/blob/main/clawstock/benchmark.html
